food_word,food_word_count,artist,food_word_value,food_word_total,song,release_date,release_year,release_month,food_category_description
vegetarian,1,kanye west,1,1,don't like,2012-10-22,2012,10,Legumes and Legume Products
rice,1,kanye west,1,1,don't like,2012-10-22,2012,10,Cereal Grains and Pasta
brown rice,1,kanye west,1,1,don't like,2012-10-22,2012,10,Snacks
sausage,1,rick ross,1,1,don't (parody remix),2016-02-25,2016,2,Sausages and Luncheon Meats
snack,1,rick ross,1,1,don't (parody remix),2016-02-25,2016,2,Snacks
chicken,4,rick ross,1,4,don't (parody remix),2016-02-25,2016,2,Poultry Products
popeyes,3,rick ross,1,3,don't (parody remix),2016-02-25,2016,2,Fast Foods
ketchup,1,rick ross,1,1,don't (parody remix),2016-02-25,2016,2,Vegetables and Vegetable Products
mustard,1,rick ross,1,1,don't (parody remix),2016-02-25,2016,2,Spices and Herbs
lettuce,1,rick ross,1,1,don't (parody remix),2016-02-25,2016,2,Vegetables and Vegetable Products
food,4,rick ross,1,4,don't (parody remix),2016-02-25,2016,2,
fry,1,rick ross,1,1,don't (parody remix),2016-02-25,2016,2,
pie,1,rick ross,1,1,don't (parody remix),2016-02-25,2016,2,Baked Products
lemon,1,rick ross,1,1,don't (parody remix),2016-02-25,2016,2,Beverages
pepper,1,rick ross,1,1,don't (parody remix),2016-02-25,2016,2,Vegetables and Vegetable Products
burger,1,rick ross,1,1,don't (parody remix),2016-02-25,2016,2,
biscuit,2,rick ross,1,2,don't (parody remix),2016-02-25,2016,2,Fast Foods
waffle,2,rick ross,1,2,don't (parody remix),2016-02-25,2016,2,Baked Products
mcdonalds,2,rick ross,1,2,don't (parody remix),2016-02-25,2016,2,Fast Foods
taco,2,rick ross,1,2,don't (parody remix),2016-02-25,2016,2,Spices and Herbs
sauce,1,rick ross,1,1,don't (parody remix),2016-02-25,2016,2,"Soups, Sauces, and Gravies"
chicken tender,1,rick ross,1,1,don't (parody remix),2016-02-25,2016,2,Restaurant Foods
lemon pepper,1,rick ross,-1,-1,don't (parody remix),2016-02-25,2016,2,
burger king,1,rick ross,1,1,don't (parody remix),2016-02-25,2016,2,Fast Foods
taco bell,2,rick ross,1,2,don't (parody remix),2016-02-25,2016,2,Fast Foods
white sauce,1,rick ross,1,1,don't (parody remix),2016-02-25,2016,2,
skittle,1,diddy,1,1,don't shoot,2014-08-27,2014,8,
cocktail,1,diddy,1,1,don't shoot,2014-08-27,2014,8,"Soups, Sauces, and Gravies"
egg,1,2 chainz,1,1,don't shoot,2014-08-27,2014,8,Dairy and Egg Products
ice,1,fabolous,1,1,don't shoot,2014-08-27,2014,8,
ice,1,wale,1,1,don't shoot,2014-08-27,2014,8,
water,1,fabolous,1,1,don't shoot,2014-08-27,2014,8,Beverages
mustard,1,yg,1,1,don't tell em (rick ross remix),2014-10-24,2014,10,Spices and Herbs
fufu,1,jeremih,1,1,don't tell em (rick ross remix),2014-10-24,2014,10,
fufu,1,rick ross,1,1,don't tell em (rick ross remix),2014-10-24,2014,10,
syrup,5,future,1,5,d.o.p.e.,2015-12-04,2015,12,Sweets
breakfast,1,rick ross,1,1,d.o.p.e.,2015-12-04,2015,12,Baked Products
rose,1,jessica gomes,1,1,dope bitch,0,0,0,Beverages
rose,5,rick ross,1,5,dope bitch,0,0,0,Beverages
champagne,2,rick ross,1,2,dope bitch,0,0,0,
rose,6,rick ross,1,6,dope bitch (skit),2014-03-03,2014,3,Beverages
champagne,2,rick ross,1,2,dope bitch (skit),2014-03-03,2014,3,
rose,1,curren$y & purps,1,1,dope b*tch skit,0,0,0,Beverages
rose,5,rick ross,1,5,dope b*tch skit,0,0,0,Beverages
champagne,2,rick ross,1,2,dope b*tch skit,0,0,0,
ice,1,rick ross,1,1,dope dick,2015-12-04,2015,12,
cream,1,rick ross,1,1,dope dick,2015-12-04,2015,12,Dairy and Egg Products
toaster,1,rick ross,1,1,dope dick,2015-12-04,2015,12,
pineapple,1,rick ross,1,1,dope dick,2015-12-04,2015,12,Fruits and Fruit Juices
pear,1,rick ross,1,1,dope dick,2015-12-04,2015,12,Fruits and Fruit Juices
lemon,1,rick ross,1,1,dope dick,2015-12-04,2015,12,Beverages
pepper,1,rick ross,1,1,dope dick,2015-12-04,2015,12,Vegetables and Vegetable Products
ice cream,1,rick ross,-1,-1,dope dick,2015-12-04,2015,12,Sweets
lemon pepper,1,rick ross,-1,-1,dope dick,2015-12-04,2015,12,
lemon,1,ed sheeran,1,1,don't (rick ross remix),2014-08-18,2014,8,Beverages
gin,1,ed sheeran,1,1,don't (rick ross remix),2014-08-18,2014,8,
drink,1,ed sheeran,1,1,don't (rick ross remix),2014-08-18,2014,8,
pizza,1,ed sheeran,1,1,don't (rick ross remix),2014-08-18,2014,8,Fast Foods
drink,1,r. kelly,1,1,do what u want (djws remix),2013-12-20,2013,12,
bacon,1,ludacris,1,1,down in tha dirty,0,0,0,Pork Products
toaster,1,ludacris,1,1,down in tha dirty,0,0,0,
lobster,1,rick ross,1,1,down in tha dirty,0,0,0,Finfish and Shellfish Products
salad,1,rick ross,1,1,down in tha dirty,0,0,0,
lobster salad,1,rick ross,-1,-1,down in tha dirty,0,0,0,
mm,3,ksi,1,3,down like that,2019-11-10,2019,11,
mm,3,ksi,1,3,down like that [tmpkfk remix],2020-04-03,2020,4,
chicken,1,rick ross,1,1,drive a nigga crazy,2015-09-03,2015,9,Poultry Products
iced,1,rick ross,1,1,drive a nigga crazy,2015-09-03,2015,9,Beverages
nut,1,rick ross,1,1,drive a nigga crazy,2015-09-03,2015,9,Nut and Seed Products
champagne,1,boosie badazz,1,1,drop top music,2015-05-22,2015,5,
snail,1,boosie badazz,1,1,drop top music,2015-05-22,2015,5,Finfish and Shellfish Products
beef,2,rick ross,1,2,drop top music,2015-05-22,2015,5,Beef Products
nut,1,rick ross,1,1,drug dealer's dream,2014-03-03,2014,3,Nut and Seed Products
water,1,rick ross,1,1,drug dealer's dream,2014-03-03,2014,3,Beverages
ham,1,a$ap ferg,1,1,east coast remix,2017-08-04,2017,8,Pork Products
moscato,1,dave east,1,1,east coast remix,2017-08-04,2017,8,
pinot,1,dave east,1,1,east coast remix,2017-08-04,2017,8,
noodle,1,dave east,1,1,east coast remix,2017-08-04,2017,8,Cereal Grains and Pasta
ramen,1,dave east,1,1,east coast remix,2017-08-04,2017,8,
yam,2,french montana,1,2,east coast remix,2017-08-04,2017,8,Vegetables and Vegetable Products
bloody mary,1,rick ross,2,2,east coast remix,2017-08-04,2017,8,
water,1,jadakiss,1,1,eastern conference final,2015-05-22,2015,5,Beverages
steak,1,rick ross,1,1,eastern conference final,2015-05-22,2015,5,Beef Products
lobster,1,rick ross,1,1,eastern conference final,2015-05-22,2015,5,Finfish and Shellfish Products
rice,1,rick ross,1,1,eastern conference final,2015-05-22,2015,5,Cereal Grains and Pasta
ice,1,rick ross,1,1,eastern conference final,2015-05-22,2015,5,
caramel,1,rick ross,1,1,eastern conference final,2015-05-22,2015,5,Sweets
mm,1,rick ross,1,1,eastern conference final,2015-05-22,2015,5,
mm,3,ksi,1,3,down like that,2019-11-08,2019,11,
soda,2,rick ross,1,2,elvis presley blvd.,2014-09-19,2014,9,Baked Products
food,4,rick ross,1,4,elvis presley blvd.,2014-09-19,2014,9,
cracker,7,rick ross,1,7,elvis presley blvd.,2014-09-19,2014,9,Baked Products
vanilla,2,rick ross,1,2,elvis presley blvd.,2014-09-19,2014,9,Sweets
melon,1,project pat,1,1,elvis presley blvd.,2014-09-19,2014,9,Fruits and Fruit Juices
iced,1,project pat,1,1,elvis presley blvd.,2014-09-19,2014,9,Beverages
lemon,1,rick ross,1,1,elvis presley blvd (remix),2014-11-04,2014,11,Beverages
pepper,1,rick ross,1,1,elvis presley blvd (remix),2014-11-04,2014,11,Vegetables and Vegetable Products
food,2,rick ross,1,2,elvis presley blvd (remix),2014-11-04,2014,11,
cod,1,rick ross,1,1,elvis presley blvd (remix),2014-11-04,2014,11,Finfish and Shellfish Products
cracker,2,rick ross,1,2,elvis presley blvd (remix),2014-11-04,2014,11,Baked Products
cracker,2,mjg,1,2,elvis presley blvd (remix),2014-11-04,2014,11,Baked Products
rose,1,yo gotti,1,1,elvis presley blvd (remix),2014-11-04,2014,11,Beverages
chicken,1,project pat,1,1,elvis presley blvd (remix),2014-11-04,2014,11,Poultry Products
chicken,1,juicy j,1,1,elvis presley blvd (remix),2014-11-04,2014,11,Poultry Products
cookie,1,young dolph,1,1,elvis presley blvd (remix),2014-11-04,2014,11,Baked Products
lemon pepper,1,rick ross,-1,-1,elvis presley blvd (remix),2014-11-04,2014,11,
champagne,1,rick ross,1,1,equal,2016-06-03,2016,6,
rose,1,drei ros,1,1,euro brick,2014-01-20,2014,1,Beverages
rose,1,rick ross,1,1,euro bricks,0,0,0,Beverages
margarita,1,rick ross,1,1,even deeper,2010-12-24,2010,12,
cheese,1,rick ross,1,1,even deeper,2010-12-24,2010,12,Dairy and Egg Products
scramble,1,rick ross,1,1,even deeper,2010-12-24,2010,12,
chicken,1,rick ross,1,1,even deeper,2010-12-24,2010,12,Poultry Products
champagne,11,red cafe,1,11,faded,2011-03-17,2011,3,
cafe,1,red cafe,1,1,faded,2011-03-17,2011,3,
champagne,1,lil' kim,1,1,faded,2011-02-14,2011,2,
cheese,1,lil' kim,1,1,faded,2011-02-14,2011,2,Dairy and Egg Products
food,1,rick ross,1,1,family ties,2014-11-24,2014,11,
rose,1,rick ross,1,1,family ties,2014-11-24,2014,11,Beverages
stew,1,rick ross,1,1,famous remix,2016-02-21,2016,2,American Indian/Alaska Native Foods
nut,1,rick ross,1,1,fascinated,2019-08-09,2019,8,Nut and Seed Products
candy,4,rick ross,1,4,fascinated,2019-08-09,2019,8,Sweets
meatloaf,1,rick ross,1,1,fascinated,2019-08-09,2019,8,
bread,1,wale,1,1,expectations,2019-10-11,2019,10,Baked Products
lox,1,the lox,1,1,feel my pain,2016-08-13,2016,8,Finfish and Shellfish Products
water,1,sheek,1,1,feel my pain,2016-08-13,2016,8,Beverages
rum,1,jadakiss,1,1,feel my pain,2016-08-13,2016,8,Beverages
popcorn,1,rick ross,1,1,finals 2,2014-06-05,2014,6,Snacks
cake,2,rick ross,1,2,finals 2,2014-06-05,2014,6,Baked Products
salmon,1,french montana,1,1,finals 2,2014-06-05,2014,6,Finfish and Shellfish Products
rose,1,rockie fresh,1,1,finals 2,2014-06-05,2014,6,Beverages
champagne,1,tracy t,1,1,finals 2,2014-06-05,2014,6,
patty,1,tracy t,1,1,finals 2,2014-06-05,2014,6,Poultry Products
cabbage,1,tracy t,1,1,finals 2,2014-06-05,2014,6,Vegetables and Vegetable Products
merlot,1,jay rock,1,1,finest hour,2011-07-26,2011,7,Beverages
soda,1,rick ross,1,1,finest hour,2011-07-26,2011,7,Baked Products
baking soda,1,rick ross,1,1,finest hour,2011-07-26,2011,7,Baked Products
drinking,1,2 chainz,1,1,fire,2013-09-11,2013,9,Beverages
cherry,1,2 chainz,1,1,fire,2013-09-11,2013,9,Fruits and Fruit Juices
juice,1,rick ross,1,1,flashing lights,2015-11-26,2015,11,Baby Foods
chocolate,1,rick ross,1,1,flashing lights,2015-11-26,2015,11,Sweets
syrup,1,rick ross,1,1,flashing lights,2015-11-26,2015,11,Sweets
nut,1,juicy j,1,1,flip that bitch a few times,0,0,0,Nut and Seed Products
candy,1,rick ross,1,1,florida boy,2018-02-02,2018,2,Sweets
lobster,1,rick ross,1,1,florida boy,2018-02-02,2018,2,Finfish and Shellfish Products
lobster,1,kodak black,1,1,florida boy,2018-02-02,2018,2,Finfish and Shellfish Products
peanut,1,kodak black,1,1,florida boy,2018-02-02,2018,2,Legumes and Legume Products
butter,1,kodak black,1,1,florida boy,2018-02-02,2018,2,Dairy and Egg Products
lunchables,1,kodak black,1,1,florida boy,2018-02-02,2018,2,
peanut butter,1,kodak black,-1,-1,florida boy,2018-02-02,2018,2,Legumes and Legume Products
ice,1,rick ross,1,1,fontaine bleu,0,0,0,
gelato,1,diddy,1,1,fontaine bleu,0,0,0,
rose,1,diddy,1,1,fontaine bleu,0,0,0,Beverages
fried,1,diddy,1,1,fontaine bleu,0,0,0,Poultry Products
chicken,1,diddy,1,1,fontaine bleu,0,0,0,Poultry Products
champagne,1,diddy,1,1,fontaine bleu,0,0,0,
fried chicken,1,diddy,-1,-1,fontaine bleu,0,0,0,Fast Foods
cream,1,shawty lo,1,1,foolish (remix),2008-09-16,2008,9,Dairy and Egg Products
candy,1,shawty lo,1,1,foolish (remix),2008-09-16,2008,9,Sweets
beef,1,shawty lo,1,1,foolish (remix),2008-09-16,2008,9,Beef Products
candy,1,rick ross,1,1,for da low,2006-08-08,2006,8,Sweets
herb,1,rick ross,1,1,for da low,2006-08-08,2006,8,Beverages
beef,1,rick ross,1,1,for da low,2006-08-08,2006,8,Beef Products
dough,2,rick ross,1,2,for da low,2006-08-08,2006,8,
rose,1,rick ross,1,1,fountain of youth,2012-06-26,2012,6,Beverages
rose,1,nipsey hussle,1,1,fountain of youth,2012-06-26,2012,6,Beverages
dough,1,rick ross,1,1,fountain of youth,2012-06-26,2012,6,
dough,8,big k.r.i.t.,1,8,freaky hoe,2016-10-17,2016,10,
nut,1,rick ross,1,1,freaky hoe,2016-10-17,2016,10,Nut and Seed Products
banana,1,juicy j,1,1,freaky hoe,2016-10-17,2016,10,Fruits and Fruit Juices
drinking,1,juicy j,1,1,freaky hoe,2016-10-17,2016,10,Beverages
peach,1,too $hort,1,1,freaky hoe,2016-10-17,2016,10,Fruits and Fruit Juices
orange,1,too $hort,1,1,freaky hoe,2016-10-17,2016,10,Fruits and Fruit Juices
georgia peach,1,too $hort,1,1,freaky hoe,2016-10-17,2016,10,
beef,1,rick ross,1,1,free enterprise,2015-12-04,2015,12,Beef Products
peach,1,john legend,1,1,freestyle,0,0,0,Fruits and Fruit Juices
smoothie,1,john legend,1,1,freestyle,0,0,0,
honey,3,john legend,1,3,freestyle,0,0,0,Sweets
drink,1,john legend,1,1,freestyle,0,0,0,
whopper,3,,1,3,freeze me remix,0,0,0,Fast Foods
water,1,,1,1,freeze me remix,0,0,0,Beverages
turkey,2,,1,2,freeze me remix,0,0,0,Poultry Products
bacon,1,,1,1,freeze me remix,0,0,0,Pork Products
beef,1,rick ross,1,1,freeze me remix,0,0,0,Beef Products
ham,1,rick ross,1,1,freeze me remix,0,0,0,Pork Products
cheese,1,rick ross,1,1,freeze me remix,0,0,0,Dairy and Egg Products
mayo,1,rick ross,1,1,freeze me remix,0,0,0,
double whopper,3,,1,3,freeze me remix,0,0,0,Fast Foods
turkey bacon,1,,-1,-1,freeze me remix,0,0,0,
mm,1,rick ross,1,1,fresh prince of belaire,2018-07-06,2018,7,
vodka,1,rick ross,1,1,fresh prince of belaire,2018-07-06,2018,7,Beverages
rum,1,rick ross,1,1,fresh prince of belaire,2018-07-06,2018,7,Beverages
fry,1,rick ross,1,1,fresh prince of belaire,2018-07-06,2018,7,
ice,1,rick ross,1,1,fresh prince of belaire,2018-07-06,2018,7,
mint,3,rick ross,1,3,fuck em,2012-01-06,2012,1,
boost,2,2 chainz,1,2,fuck em,2012-01-06,2012,1,
juice,1,2 chainz,1,1,fuck em,2012-01-06,2012,1,Baby Foods
cheddar,1,rick ross,1,1,fuckin problems,0,0,0,Dairy and Egg Products
pizza,2,big sean,1,2,fuck up some commas (remix),2015-05-25,2015,5,Fast Foods
sauce,1,rick ross,1,1,fuck up the club,2016-07-29,2016,7,"Soups, Sauces, and Gravies"
sauce,1,yo gotti,1,1,fuck up the club,2016-07-29,2016,7,"Soups, Sauces, and Gravies"
dough,1,yg,1,1,fuck up the club,2016-07-29,2016,7,
12 pack,1,yo gotti,2,2,fuck up the club,2016-07-29,2016,7,
ham,16,trina,1,16,gallardo,2013-09-17,2013,9,Pork Products
lobster,1,rick ross,1,1,gallardo,2013-09-17,2013,9,Finfish and Shellfish Products
iced,1,rick ross,1,1,future bright,2020-01-17,2020,1,Beverages
lobster,1,rick ross,1,1,gallardo,0,0,0,Finfish and Shellfish Products
ham,2,female,1,2,gallardo,0,0,0,Pork Products
cheese,3,rick ross,1,3,game ain't based on sympathy,2017-03-17,2017,3,Dairy and Egg Products
cream,1,rick ross,1,1,game ain't based on sympathy,2017-03-17,2017,3,Dairy and Egg Products
soda,2,rick ross,1,2,game over,2014-01-22,2014,1,Baked Products
ice,1,fat trel,1,1,game over,2014-01-22,2014,1,
deep dish,1,young breed,2,2,game over,2014-01-22,2014,1,Baked Products
baking soda,2,rick ross,1,2,game over,2014-01-22,2014,1,Baked Products
cabbage,1,rick ross,1,1,gang related,0,0,0,Vegetables and Vegetable Products
dough,1,rick ross,1,1,gang related,0,0,0,
marinate,1,rick ross,1,1,geechi liberace,2015-09-03,2015,9,
sour,1,rick ross,1,1,geechi liberace,2015-09-03,2015,9,Fruits and Fruit Juices
chicken,1,fat trel,1,1,geetchi liberachi,2015-06-09,2015,6,Poultry Products
steak,1,fat trel,1,1,geetchi liberachi,2015-06-09,2015,6,Beef Products
shrimp,1,fat trel,1,1,geetchi liberachi,2015-06-09,2015,6,Finfish and Shellfish Products
linguine,1,fat trel,1,1,geetchi liberachi,2015-06-09,2015,6,
marshmallow,1,rick ross,1,1,get away,2006-08-08,2006,8,Baked Products
dough,1,rick ross,1,1,get away,2006-08-08,2006,8,
ice,1,pharrell williams,1,1,get down,2008-05-27,2008,5,
cream,1,pharrell williams,1,1,get down,2008-05-27,2008,5,Dairy and Egg Products
beef,1,pharrell williams,1,1,get down,2008-05-27,2008,5,Beef Products
bread,1,rick ross,1,1,get down,2008-05-27,2008,5,Baked Products
ice cream,1,pharrell williams,-1,-1,get down,2008-05-27,2008,5,Sweets
ice,1,kid ink,1,1,get home,0,0,0,
cocktail,1,rick ross,1,1,get home,0,0,0,"Soups, Sauces, and Gravies"
pike,2,brianna perry,1,2,get it together,0,0,0,Finfish and Shellfish Products
beef,1,brianna perry,1,1,get it together,0,0,0,Beef Products
bread,1,brianna perry,1,1,get it together,0,0,0,Baked Products
dough,4,brianna perry,1,4,get it together,0,0,0,
bread,1,rick ross,1,1,get that bread,0,0,0,Baked Products
pan,1,rick ross,1,1,get that bread,0,0,0,
beef,1,rick ross,1,1,get that bread,0,0,0,Beef Products
ice,1,cinque,1,1,get that bread,0,0,0,
spaghetti,1,rick ross,1,1,getting mine,0,0,0,Cereal Grains and Pasta
meatball,1,rick ross,1,1,getting mine,0,0,0,Legumes and Legume Products
cheddar,1,rick ross,1,1,ghostwriter,2015-12-04,2015,12,Dairy and Egg Products
meal,1,rick ross,1,1,girl friday,2017-07-07,2017,7,Baked Products
drink,1,rick ross,1,1,girl friday,2017-07-07,2017,7,
vegan,1,capital cities,1,1,girl friday (no rap),2018-08-10,2018,8,
cooking,1,shy glizzy,1,1,get money,2018-10-12,2018,10,Beverages
cheese,1,shy glizzy,1,1,get money,2018-10-12,2018,10,Dairy and Egg Products
blue cheese,1,shy glizzy,1,1,get money,2018-10-12,2018,10,
syrup,1,the game,1,1,"girls all around the world (remix) 12""",0,0,0,Sweets
iced,1,the game,1,1,"girls all around the world (remix) 12""",0,0,0,Beverages
water,1,t.i.,1,1,"girls all around the world (remix) 12""",0,0,0,Beverages
honey,1,t.i.,1,1,"girls all around the world (remix) 12""",0,0,0,Sweets
tea,1,yung joc,1,1,"girls all around the world (remix) 12""",0,0,0,Beverages
ice,1,young dro,1,1,"girls all around the world (remix) 12""",0,0,0,
chicken,1,pitbull,1,1,"girls all around the world (remix) 12""",0,0,0,Poultry Products
dough,1,akon,1,1,give it to 'em,2010-11-01,2010,11,
dough,1,rick ross,1,1,give it to 'em,0,0,0,
scramble,1,rick ross,1,1,glory of war,2017-06-30,2017,6,
fruit,1,rick ross,1,1,glory of war,2017-06-30,2017,6,Baby Foods
dough,3,blackbear,1,3,​glo_up,2017-11-27,2017,11,
candy,1,blackbear,1,1,​glo_up,2017-11-27,2017,11,Sweets
apple,1,blackbear,1,1,​glo_up,2017-11-27,2017,11,Fruits and Fruit Juices
soda,1,blackbear,1,1,​glo_up,2017-11-27,2017,11,Baked Products
fried,1,rick ross,1,1,​glo_up,2017-11-27,2017,11,Poultry Products
rice,1,rick ross,1,1,​glo_up,2017-11-27,2017,11,Cereal Grains and Pasta
candy apple,1,blackbear,-1,-1,​glo_up,2017-11-27,2017,11,
fried rice,1,rick ross,-1,-1,​glo_up,2017-11-27,2017,11,Restaurant Foods
bacardi,1,blackbear,1,1,go,0,0,0,
wheat,1,flo rida,1,1,go ahead,2008-09-16,2008,9,Baked Products
bread,1,flo rida,1,1,go ahead,2008-09-16,2008,9,Baked Products
pillsbury,1,flo rida,1,1,go ahead,2008-09-16,2008,9,Baked Products
dough,1,flo rida,1,1,go ahead,2008-09-16,2008,9,
cake,1,fat joe,1,1,go ahead,2008-09-16,2008,9,Baked Products
white bread,1,flo rida,1,1,go ahead,2008-09-16,2008,9,Baked Products
ice,2,rick ross,1,2,"god forgives, i don't [credits]",2012-07-30,2012,7,
pineapple,2,rick ross,1,2,"god forgives, i don't [credits]",2012-07-30,2012,7,Fruits and Fruit Juices
water,1,rick ross,1,1,"god forgives, i don't [credits]",2012-07-30,2012,7,Beverages
graham,1,rick ross,1,1,"god forgives, i don't [credits]",2012-07-30,2012,7,
diced pineapple,2,rick ross,1,2,"god forgives, i don't [credits]",2012-07-30,2012,7,
tea,1,yo gotti,1,1,go get the money,2018-05-11,2018,5,Beverages
tea,1,rick ross,1,1,go get the money,2018-05-11,2018,5,Beverages
oil,1,yo gotti,1,1,go get the money,2018-05-11,2018,5,Fats and Oils
mushroom,1,t.i.,1,1,go get the money,2018-05-11,2018,5,Vegetables and Vegetable Products
drink,1,t.i.,1,1,go get the money,2018-05-11,2018,5,
dressing,1,t.i.,1,1,go get the money,2018-05-11,2018,5,Fats and Oils
crockpot,1,pusha t,1,1,go get the money,2018-05-11,2018,5,
breaded,1,pusha t,1,1,go get the money,2018-05-11,2018,5,Vegetables and Vegetable Products
iced,1,rick ross,1,1,gold wrappers,2016-04-21,2016,4,Beverages
rose,2,torch (triple c),1,2,grind 24,0,0,0,Beverages
chicken,1,torch (triple c),1,1,grind 24,0,0,0,Poultry Products
grain,4,,1,4,grippin grain,0,0,0,
cake,1,,1,1,grippin grain,0,0,0,Baked Products
dough,1,,1,1,grippin grain,0,0,0,
deli,1,,1,1,grippin grain,0,0,0,Sausages and Luncheon Meats
bean,1,omelly,1,1,gummo (remix),2018-04-13,2018,4,Legumes and Legume Products
champagne,1,rick ross,1,1,gunplay,2009-04-21,2009,4,
steak,1,rick ross,1,1,gunplay,2009-04-21,2009,4,Beef Products
herb,1,rick ross,1,1,gunplay,2009-04-21,2009,4,Beverages
dough,1,rick ross,1,1,gunplay,2009-04-21,2009,4,
soda,1,m beezy,1,1,half a brick,0,0,0,Baked Products
baking soda,1,m beezy,1,1,half a brick,0,0,0,Baked Products
bread,1,yo gotti,1,1,harder,2012-01-10,2012,1,Baked Products
dough,1,rick ross,1,1,harder,2012-01-10,2012,1,
soda,1,busta rhymes,1,1,harsh,2011-08-16,2011,8,Baked Products
scotch,1,busta rhymes,1,1,harsh,2011-08-16,2011,8,
doritos,1,styles p,1,1,harsh,2011-08-16,2011,8,
mojito,1,styles p,1,1,harsh,2011-08-16,2011,8,
lox,1,rick ross,1,1,harsh,2011-08-16,2011,8,Finfish and Shellfish Products
breakfast,1,rick ross,1,1,harsh,2011-08-16,2011,8,Baked Products
beef,1,rick ross,1,1,harsh,2011-08-16,2011,8,Beef Products
sofrito,1,rick ross,1,1,harsh,2011-08-16,2011,8,"Soups, Sauces, and Gravies"
baking soda,1,busta rhymes,1,1,harsh,2011-08-16,2011,8,Baked Products
nut,1,juvenile,1,1,haterz,2008-02-22,2008,2,Nut and Seed Products
beef,1,rick ross,1,1,headache,2014-11-24,2014,11,Beef Products
ravioli,1,rick ross,1,1,green gucci suit,2018-06-22,2018,6,"Meals, Entrees, and Side Dishes"
candy,1,rick ross,1,1,green gucci suit,2018-06-22,2018,6,Sweets
candy,1,future,1,1,green gucci suit,2018-06-22,2018,6,Sweets
pork,1,future,1,1,green gucci suit,2018-06-22,2018,6,Pork Products
bean,1,future,1,1,green gucci suit,2018-06-22,2018,6,Legumes and Legume Products
juice,1,future,1,1,green gucci suit,2018-06-22,2018,6,Baby Foods
rose,2,russ,1,2,guess what,2020-01-31,2020,1,Beverages
dough,1,talib kweli,1,1,heads up eyes open,2017-09-28,2017,9,
rose,1,rick ross,1,1,heads up eyes open,2017-09-28,2017,9,Beverages
nut,1,bigga rankins,1,1,heartless,2017-04-04,2017,4,Nut and Seed Products
beef,2,yfn lucci,1,2,heartless,2017-04-04,2017,4,Beef Products
cake,1,yfn lucci,1,1,heartless,2017-04-04,2017,4,Baked Products
water,1,rick ross,1,1,heartless,2017-04-04,2017,4,Beverages
rose,1,whole slab,1,1,heavyweight,2014-11-24,2014,11,Beverages
vanilla,1,rick ross,1,1,heavyweight,2014-11-24,2014,11,Sweets
fish,1,rick ross,1,1,hello good morning,0,0,0,Finfish and Shellfish Products
carrot,1,rick ross,1,1,hello good morning,0,0,0,Vegetables and Vegetable Products
dough,1,rick ross,1,1,hello good morning,0,0,0,
fish,1,rick ross,1,1,dirty money,2010-06-22,2010,6,Finfish and Shellfish Products
dough,1,diddy,1,1,dirty money,2010-06-22,2010,6,
steak,1,rick ross,1,1,hello (remix),2015-10-29,2015,10,Beef Products
pie,1,stacy barthe,1,1,hell yeah,0,0,0,Baked Products
banana,1,rick ross,1,1,high definition,2012-01-06,2012,1,Fruits and Fruit Juices
nut,1,rick ross,1,1,high definition,2012-01-06,2012,1,Nut and Seed Products
sugar,1,rick ross,1,1,hit u from the back,2006-08-08,2006,8,Sweets
chicken,1,rick ross,1,1,hit u from the back,2006-08-08,2006,8,Poultry Products
sushi,1,rick ross,1,1,hit u from the back,2006-08-08,2006,8,
lobster,1,rick ross,1,1,hit u from the back,2006-08-08,2006,8,Finfish and Shellfish Products
shrimp,1,rick ross,1,1,hit u from the back,2006-08-08,2006,8,Finfish and Shellfish Products
lobster tail,1,rick ross,1,1,hit u from the back,2006-08-08,2006,8,
drink,1,mackgee,1,1,hold me back,0,0,0,
gum,1,mackgee,1,1,hold me back,0,0,0,Sweets
soda,1,mackgee,1,1,hold me back,0,0,0,Baked Products
beef,1,mackgee,1,1,hold me back,0,0,0,Beef Products
burger,1,mackgee,1,1,hold me back,0,0,0,
bubble gum,1,mackgee,1,1,hold me back,0,0,0,
burger king,1,mackgee,1,1,hold me back,0,0,0,Fast Foods
steak,1,rick ross,1,1,hold me back,2012-07-02,2012,7,Beef Products
soup,1,rick ross,1,1,hold me back,2012-07-02,2012,7,"Soups, Sauces, and Gravies"
rose,1,rick ross,1,1,hold me back,2012-07-02,2012,7,Beverages
cracker,1,,1,1,hold me down,2007-09-18,2007,9,Baked Products
diet,1,,1,1,hold me down,2007-09-18,2007,9,Beverages
pie,1,]x2,1,1,hold on i'll eat it all,2013-11-19,2013,11,Baked Products
meatloaf,1,]x2,1,1,hold on i'll eat it all,2013-11-19,2013,11,
food,1,]x2,1,1,hold on i'll eat it all,2013-11-19,2013,11,
cheese,1,]x2,1,1,hold on i'll eat it all,2013-11-19,2013,11,Dairy and Egg Products
chicken,1,]x2,1,1,hold on i'll eat it all,2013-11-19,2013,11,Poultry Products
dinner roll,1,]x2,1,1,hold on i'll eat it all,2013-11-19,2013,11,
pig foot,1,]x2,2,2,hold on i'll eat it all,2013-11-19,2013,11,
peanut,1,rick ross,1,1,hold you down (remix),2014-11-03,2014,11,Legumes and Legume Products
butter,1,rick ross,1,1,hold you down (remix),2014-11-03,2014,11,Dairy and Egg Products
peanut butter,1,rick ross,-1,-1,hold you down (remix),2014-11-03,2014,11,Legumes and Legume Products
